식당 url,restaurant_name,translated_restaurant_name,menu,price,img_url
https://retty.me/area/PRE13/ARE16/SUB1302/100001194315/,和牛ホルモン・炭火焼肉 びやんど,와규 쇠고기 호르몬과 숯 구이 고기,◾️Soup,
https://retty.me/area/PRE13/ARE16/SUB1302/100001194315/,和牛ホルモン・炭火焼肉 びやんど,와규 쇠고기 호르몬과 숯 구이 고기,계란 수프,748円
https://retty.me/area/PRE13/ARE16/SUB1302/100001194315/,和牛ホルモン・炭火焼肉 びやんど,와규 쇠고기 호르몬과 숯 구이 고기,야채 수프,748円
https://retty.me/area/PRE13/ARE16/SUB1302/100001194315/,和牛ホルモン・炭火焼肉 びやんど,와규 쇠고기 호르몬과 숯 구이 고기,Wakame 수프,748円
https://retty.me/area/PRE13/ARE16/SUB1302/100001194315/,和牛ホルモン・炭火焼肉 びやんど,와규 쇠고기 호르몬과 숯 구이 고기,유케 장 수프,1089円
https://retty.me/area/PRE13/ARE16/SUB1302/100001194315/,和牛ホルモン・炭火焼肉 びやんど,와규 쇠고기 호르몬과 숯 구이 고기,칼비 수프,1089円
https://retty.me/area/PRE13/ARE16/SUB1302/100001194315/,和牛ホルモン・炭火焼肉 びやんど,와규 쇠고기 호르몬과 숯 구이 고기,빗 탄 스프,1210円
https://retty.me/area/PRE13/ARE16/SUB1302/100001194315/,和牛ホルモン・炭火焼肉 びやんど,와규 쇠고기 호르몬과 숯 구이 고기,bowser,
https://retty.me/area/PRE13/ARE16/SUB1302/100001194315/,和牛ホルモン・炭火焼肉 びやんど,와규 쇠고기 호르몬과 숯 구이 고기,Bowser,1089円
https://retty.me/area/PRE13/ARE16/SUB1302/100001194315/,和牛ホルモン・炭火焼肉 びやんど,와규 쇠고기 호르몬과 숯 구이 고기,칼비 보우 파,1210円
https://retty.me/area/PRE13/ARE16/SUB1302/100001158129/,沖縄料理 うるま食堂,오키나와 요리 우루마 쇼쿠도,◆ 전채,
https://retty.me/area/PRE13/ARE16/SUB1302/100001158129/,沖縄料理 うるま食堂,오키나와 요리 우루마 쇼쿠도,오키나와 현의 바다 포도와 폰주 소스,750円
https://retty.me/area/PRE13/ARE16/SUB1302/100001158129/,沖縄料理 うるま食堂,오키나와 요리 우루마 쇼쿠도,체육관 두부,640円
https://retty.me/area/PRE13/ARE16/SUB1302/100001158129/,沖縄料理 うるま食堂,오키나와 요리 우루마 쇼쿠도,"Namul, Miyakojima의 100 메디컬 허브",660円
https://retty.me/area/PRE13/ARE16/SUB1302/100001158129/,沖縄料理 うるま食堂,오키나와 요리 우루마 쇼쿠도,참깨를 가진 미미가,640円
