식당 url,restaurant_name,translated_restaurant_name,menu,price,img_url
https://retty.me/area/PRE13/ARE15/SUB1501/100001645755/,居酒屋 ひもの野郎 東京駅ヤエチカ 八重洲地下街,Izakaya Himonobaru 도쿄 역 Yaechika Yaesu Underground Mall,[하루에 5 식사로 제한],
https://retty.me/area/PRE13/ARE15/SUB1501/100001645755/,居酒屋 ひもの野郎 東京駅ヤエチカ 八重洲地下街,Izakaya Himonobaru 도쿄 역 Yaechika Yaesu Underground Mall,Kishu Binchotan 숯 건조 된 Oturo Mackerel,
https://retty.me/area/PRE13/ARE15/SUB1501/100001645755/,居酒屋 ひもの野郎 東京駅ヤエチカ 八重洲地下街,Izakaya Himonobaru 도쿄 역 Yaechika Yaesu Underground Mall,단일 항목,1430円
https://retty.me/area/PRE13/ARE15/SUB1501/100001645755/,居酒屋 ひもの野郎 東京駅ヤエチカ 八重洲地下街,Izakaya Himonobaru 도쿄 역 Yaechika Yaesu Underground Mall,가장 인기있는 Thimono Yano의 전문 분야의 무게의 무게와 녹은 고등어의 무게는 약 1.45 배입니다!,
https://retty.me/area/PRE13/ARE15/SUB1501/100001645755/,居酒屋 ひもの野郎 東京駅ヤエチカ 八重洲地下街,Izakaya Himonobaru 도쿄 역 Yaechika Yaesu Underground Mall,육체는 크기 때문에 지방을 얻는 가장 좋은 방법입니다!육즙이 많다.,
https://retty.me/area/PRE13/ARE15/SUB1501/100001645755/,居酒屋 ひもの野郎 東京駅ヤエチカ 八重洲地下街,Izakaya Himonobaru 도쿄 역 Yaechika Yaesu Underground Mall,그것은 매실 식초와 생선 소스의 독특한 조화를 포함하고 있으며 건조 된 생선이며 Kishu Bincho 건조 방법을 사용하여 완성됩니다.,
https://retty.me/area/PRE13/ARE15/SUB1501/100001645755/,居酒屋 ひもの野郎 東京駅ヤエチカ 八重洲地下街,Izakaya Himonobaru 도쿄 역 Yaechika Yaesu Underground Mall,물고기의 맛과 맛의 복잡성,
https://retty.me/area/PRE13/ARE15/SUB1501/100001645755/,居酒屋 ひもの野郎 東京駅ヤエチカ 八重洲地下街,Izakaya Himonobaru 도쿄 역 Yaechika Yaesu Underground Mall,쌀과 알코올 모두에 대한 끝없는 루프입니다.,
https://retty.me/area/PRE13/ARE15/SUB1501/100001645755/,居酒屋 ひもの野郎 東京駅ヤエチカ 八重洲地下街,Izakaya Himonobaru 도쿄 역 Yaechika Yaesu Underground Mall,최대한의 즐거움을 누리십시오.,
https://retty.me/area/PRE13/ARE15/SUB1501/100001645755/,居酒屋 ひもの野郎 東京駅ヤエチカ 八重洲地下街,Izakaya Himonobaru 도쿄 역 Yaechika Yaesu Underground Mall,[식사 세트],
https://retty.me/area/PRE13/ARE15/SUB1501/100000856574/,大衆食堂フクロウ,인기있는 식당의 올빼미,■ 전문 분야,
https://retty.me/area/PRE13/ARE15/SUB1501/100000856574/,大衆食堂フクロウ,인기있는 식당의 올빼미,구운 해산물 Dashi와 함께 오덴 (7 유형),880円
https://retty.me/area/PRE13/ARE15/SUB1501/100000856574/,大衆食堂フクロウ,인기있는 식당의 올빼미,큰 튀김 말 고대클 (뼈 쌀 크래커 포함),980円
https://retty.me/area/PRE13/ARE15/SUB1501/100000856574/,大衆食堂フクロウ,인기있는 식당의 올빼미,분명한 고등어 샌드위치,900円
https://retty.me/area/PRE13/ARE15/SUB1501/100000856574/,大衆食堂フクロウ,인기있는 식당의 올빼미,흰 감자 샐러드,680円
https://retty.me/area/PRE13/ARE15/SUB1501/100000856574/,大衆食堂フクロウ,인기있는 식당의 올빼미,■ 고기,
https://retty.me/area/PRE13/ARE15/SUB1501/100000856574/,大衆食堂フクロウ,인기있는 식당의 올빼미,쇠고기 힘줄 조림,750円
https://retty.me/area/PRE13/ARE15/SUB1501/100000856574/,大衆食堂フクロウ,인기있는 식당의 올빼미,팔각형 향기와 연질 돼지 고기 연골,850円
https://retty.me/area/PRE13/ARE15/SUB1501/100000856574/,大衆食堂フクロウ,인기있는 식당의 올빼미,쇠고기 타타키 유주 페퍼 소스,800円
https://retty.me/area/PRE13/ARE15/SUB1501/100000856574/,大衆食堂フクロウ,인기있는 식당의 올빼미,■ 해산물,
https://retty.me/area/PRE13/ARE15/SUB1501/100001591727/,シュラスコ&ビアレストラン ALEGRIA kyobashi -アレグリア京橋-,Churrasco & Beer Restaurant Alegria Kyobashi -Alegria Kyobashi-,◆ 모든 유형의 churrasco ◆ ◆,
https://retty.me/area/PRE13/ARE15/SUB1501/100001591727/,シュラスコ&ビアレストラン ALEGRIA kyobashi -アレグリア京橋-,Churrasco & Beer Restaurant Alegria Kyobashi -Alegria Kyobashi-,피카냐 (Ichibo),
https://retty.me/area/PRE13/ARE15/SUB1501/100001591727/,シュラスコ&ビアレストラン ALEGRIA kyobashi -アレグリア京橋-,Churrasco & Beer Restaurant Alegria Kyobashi -Alegria Kyobashi-,Churrasco의 동의어.우리는 특별한 그릴로 최상의 상태로 그것을 제공합니다!,
https://retty.me/area/PRE13/ARE15/SUB1501/100001591727/,シュラスコ&ビアレストラン ALEGRIA kyobashi -アレグリア京橋-,Churrasco & Beer Restaurant Alegria Kyobashi -Alegria Kyobashi-,아바샤시 (구운 파인애플),
https://retty.me/area/PRE13/ARE15/SUB1501/100001591727/,シュラスコ&ビアレストラン ALEGRIA kyobashi -アレグリア京橋-,Churrasco & Beer Restaurant Alegria Kyobashi -Alegria Kyobashi-,Ringissa (브라질 소시지),
https://retty.me/area/PRE13/ARE15/SUB1501/100001591727/,シュラスコ&ビアレストラン ALEGRIA kyobashi -アレグリア京橋-,Churrasco & Beer Restaurant Alegria Kyobashi -Alegria Kyobashi-,알카 트라 (램프),
https://retty.me/area/PRE13/ARE15/SUB1501/100001591727/,シュラスコ&ビアレストラン ALEGRIA kyobashi -アレグリア京橋-,Churrasco & Beer Restaurant Alegria Kyobashi -Alegria Kyobashi-,Ombro de Boy (소 어깨),
https://retty.me/area/PRE13/ARE15/SUB1501/100001591727/,シュラスコ&ビアレストラン ALEGRIA kyobashi -アレグリア京橋-,Churrasco & Beer Restaurant Alegria Kyobashi -Alegria Kyobashi-,후추 스테이크 (여분의 갈비),
https://retty.me/area/PRE13/ARE15/SUB1501/100001591727/,シュラスコ&ビアレストラン ALEGRIA kyobashi -アレグリア京橋-,Churrasco & Beer Restaurant Alegria Kyobashi -Alegria Kyobashi-,프랑고 (닭 허벅지),
https://retty.me/area/PRE13/ARE15/SUB1501/100001591727/,シュラスコ&ビアレストラン ALEGRIA kyobashi -アレグリア京橋-,Churrasco & Beer Restaurant Alegria Kyobashi -Alegria Kyobashi-,베이컨 치즈,
https://retty.me/area/PRE13/ARE15/SUB1501/100000927625/,全席個室 鮮や一夜 八重洲店,"모든 좌석 개인 실, Shinya One Night Yaesu 매장",<스프링 추천>,
https://retty.me/area/PRE13/ARE15/SUB1501/100000927625/,全席個室 鮮や一夜 八重洲店,"모든 좌석 개인 실, Shinya One Night Yaesu 매장",튀긴 대나무는 후기장을 곁들인 프라이드 치킨으로 싹을 쏜다,649円
https://retty.me/area/PRE13/ARE15/SUB1501/100000927625/,全席個室 鮮や一夜 八重洲店,"모든 좌석 개인 실, Shinya One Night Yaesu 매장",로드 리드 튀김기 미소 고기 및 치즈,869円
https://retty.me/area/PRE13/ARE15/SUB1501/100000927625/,全席個室 鮮や一夜 八重洲店,"모든 좌석 개인 실, Shinya One Night Yaesu 매장",Cherry Shrimp Tempura와 Sanriku Wakame과 함께 차가운 우동,979円
https://retty.me/area/PRE13/ARE15/SUB1501/100000927625/,全席個室 鮮や一夜 八重洲店,"모든 좌석 개인 실, Shinya One Night Yaesu 매장",Yaizu Charcoal-Grille Bonito Tataki,979円
https://retty.me/area/PRE13/ARE15/SUB1501/100000927625/,全席個室 鮮や一夜 八重洲店,"모든 좌석 개인 실, Shinya One Night Yaesu 매장",쿠 로게 와규 쇠약 살코기 스테이크,2189円
https://retty.me/area/PRE13/ARE15/SUB1501/100000927625/,全席個室 鮮や一夜 八重洲店,"모든 좌석 개인 실, Shinya One Night Yaesu 매장",<매우>,
https://retty.me/area/PRE13/ARE15/SUB1501/100000927625/,全席個室 鮮や一夜 八重洲店,"모든 좌석 개인 실, Shinya One Night Yaesu 매장",오늘의 사시미,979円
https://retty.me/area/PRE13/ARE15/SUB1501/100000927625/,全席個室 鮮や一夜 八重洲店,"모든 좌석 개인 실, Shinya One Night Yaesu 매장",간장에 빨간 새우,1023円
https://retty.me/area/PRE13/ARE15/SUB1501/100000927625/,全席個室 鮮や一夜 八重洲店,"모든 좌석 개인 실, Shinya One Night Yaesu 매장",강판 문어 ponzu 소스,1529円
https://retty.me/area/PRE13/ARE15/SUB1501/100001450669/,炭火居酒屋×完全個室 豊年満作 東京八重洲店,숯 이자카야 x 완전히 개인 실 TOYONEN MITSUSAKU 도쿄 야 에스 지점,■ 전채 ■,
https://retty.me/area/PRE13/ARE15/SUB1501/100001450669/,炭火居酒屋×完全個室 豊年満作 東京八重洲店,숯 이자카야 x 완전히 개인 실 TOYONEN MITSUSAKU 도쿄 야 에스 지점,튀긴 에다메,490円
https://retty.me/area/PRE13/ARE15/SUB1501/100001450669/,炭火居酒屋×完全個室 豊年満作 東京八重洲店,숯 이자카야 x 완전히 개인 실 TOYONEN MITSUSAKU 도쿄 야 에스 지점,오이,590円
https://retty.me/area/PRE13/ARE15/SUB1501/100001450669/,炭火居酒屋×完全個室 豊年満作 東京八重洲店,숯 이자카야 x 완전히 개인 실 TOYONEN MITSUSAKU 도쿄 야 에스 지점,북해 타코 와사비,590円
https://retty.me/area/PRE13/ARE15/SUB1501/100001450669/,炭火居酒屋×完全個室 豊年満作 東京八重洲店,숯 이자카야 x 완전히 개인 실 TOYONEN MITSUSAKU 도쿄 야 에스 지점,Toyama Firefly Squid가 해외에서 절인,590円
https://retty.me/area/PRE13/ARE15/SUB1501/100001450669/,炭火居酒屋×完全個室 豊年満作 東京八重洲店,숯 이자카야 x 완전히 개인 실 TOYONEN MITSUSAKU 도쿄 야 에스 지점,절인 가지,590円
https://retty.me/area/PRE13/ARE15/SUB1501/100001450669/,炭火居酒屋×完全個室 豊年満作 東京八重洲店,숯 이자카야 x 완전히 개인 실 TOYONEN MITSUSAKU 도쿄 야 에스 지점,Bubush Clam Chanja,590円
https://retty.me/area/PRE13/ARE15/SUB1501/100001450669/,炭火居酒屋×完全個室 豊年満作 東京八重洲店,숯 이자카야 x 완전히 개인 실 TOYONEN MITSUSAKU 도쿄 야 에스 지점,닭 피부 ponzu,590円
https://retty.me/area/PRE13/ARE15/SUB1501/100001450669/,炭火居酒屋×完全個室 豊年満作 東京八重洲店,숯 이자카야 x 완전히 개인 실 TOYONEN MITSUSAKU 도쿄 야 에스 지점,다양한 피클,690円
https://retty.me/area/PRE13/ARE15/SUB1501/100001450669/,炭火居酒屋×完全個室 豊年満作 東京八重洲店,숯 이자카야 x 완전히 개인 실 TOYONEN MITSUSAKU 도쿄 야 에스 지점,매실 크리스탈,690円
https://retty.me/area/PRE13/ARE15/SUB1501/100000008987/,IRISH PUB CELTS 八重洲店,Irish Pub Celts Yaesu 매장,■ 특별한,
https://retty.me/area/PRE13/ARE15/SUB1501/100000008987/,IRISH PUB CELTS 八重洲店,Irish Pub Celts Yaesu 매장,돼지 고기 소시지와 프랑스 감자,803円
https://retty.me/area/PRE13/ARE15/SUB1501/100000008987/,IRISH PUB CELTS 八重洲店,Irish Pub Celts Yaesu 매장,Celts 원래 거친 바질 소시지,869円
https://retty.me/area/PRE13/ARE15/SUB1501/100000008987/,IRISH PUB CELTS 八重洲店,Irish Pub Celts Yaesu 매장,호박 Quiche -Gorgonzola Mash,913円
https://retty.me/area/PRE13/ARE15/SUB1501/100000008987/,IRISH PUB CELTS 八重洲店,Irish Pub Celts Yaesu 매장,prosciutto와 pumpkin quiche,913円
https://retty.me/area/PRE13/ARE15/SUB1501/100000008987/,IRISH PUB CELTS 八重洲店,Irish Pub Celts Yaesu 매장,Chorizo,913円
https://retty.me/area/PRE13/ARE15/SUB1501/100000008987/,IRISH PUB CELTS 八重洲店,Irish Pub Celts Yaesu 매장,모듬 소시지,1639円
https://retty.me/area/PRE13/ARE15/SUB1501/100000008987/,IRISH PUB CELTS 八重洲店,Irish Pub Celts Yaesu 매장,Celts는 반으로 분류했습니다,1870円
https://retty.me/area/PRE13/ARE15/SUB1501/100000008987/,IRISH PUB CELTS 八重洲店,Irish Pub Celts Yaesu 매장,Celts ansportment,990円
https://retty.me/area/PRE13/ARE15/SUB1501/100000008987/,IRISH PUB CELTS 八重洲店,Irish Pub Celts Yaesu 매장,아일랜드,
https://retty.me/area/PRE13/ARE15/SUB1501/100001745264/,鳥の吟次郎 東京駅前店,Tori No Ginjiro 도쿄 스테이션 매장,[Tori No Ginjiro Specialty Dish],
https://retty.me/area/PRE13/ARE15/SUB1501/100001745264/,鳥の吟次郎 東京駅前店,Tori No Ginjiro 도쿄 스테이션 매장,뜨거운 물 끓인 냄비 (1 서빙),1180円
https://retty.me/area/PRE13/ARE15/SUB1501/100001745264/,鳥の吟次郎 東京駅前店,Tori No Ginjiro 도쿄 스테이션 매장,Hakata Motsunabe (1 서빙),1280円
https://retty.me/area/PRE13/ARE15/SUB1501/100001745264/,鳥の吟次郎 東京駅前店,Tori No Ginjiro 도쿄 스테이션 매장,Tori No Ginjiro Umaka Hormone Teppanyaki [Small],1480円
https://retty.me/area/PRE13/ARE15/SUB1501/100001745264/,鳥の吟次郎 東京駅前店,Tori No Ginjiro 도쿄 스테이션 매장,Tori No Ginjiro Umaka 호르몬 Teppanyaki [대형],1980円
https://retty.me/area/PRE13/ARE15/SUB1501/100001745264/,鳥の吟次郎 東京駅前店,Tori No Ginjiro 도쿄 스테이션 매장,돼지 고기 김치 핫팟 (1 서빙),1380円
https://retty.me/area/PRE13/ARE15/SUB1501/100001745264/,鳥の吟次郎 東京駅前店,Tori No Ginjiro 도쿄 스테이션 매장,매운 멘타이코,480円
https://retty.me/area/PRE13/ARE15/SUB1501/100001745264/,鳥の吟次郎 東京駅前店,Tori No Ginjiro 도쿄 스테이션 매장,식초도,580円
https://retty.me/area/PRE13/ARE15/SUB1501/100001745264/,鳥の吟次郎 東京駅前店,Tori No Ginjiro 도쿄 스테이션 매장,하나의 크기의 음식 스톨 만두,580円
https://retty.me/area/PRE13/ARE15/SUB1501/100001745264/,鳥の吟次郎 東京駅前店,Tori No Ginjiro 도쿄 스테이션 매장,매운 연꽃 뿌리,650円
https://retty.me/area/PRE13/ARE15/SUB1501/100000754109/,豚バルBYO-塊-,돼지 바 BYO- 덩어리,■ 해피 아워 ~ 오늘의 요리 ~ (※ 오후 7 시까 지 방문하는 고객에게만),110円
https://retty.me/area/PRE13/ARE15/SUB1501/100000754109/,豚バルBYO-塊-,돼지 바 BYO- 덩어리,오늘의 요리 100 엔,
https://retty.me/area/PRE13/ARE15/SUB1501/100000754109/,豚バルBYO-塊-,돼지 바 BYO- 덩어리,Truffle 송로 버섯 향기가있는 Matsuzaka 돼지 고기 허리 햄,
https://retty.me/area/PRE13/ARE15/SUB1501/100000754109/,豚バルBYO-塊-,돼지 바 BYO- 덩어리,Onster와 Truffle Gratin,
https://retty.me/area/PRE13/ARE15/SUB1501/100000754109/,豚バルBYO-塊-,돼지 바 BYO- 덩어리,parmigiano Reggiano 치즈,
https://retty.me/area/PRE13/ARE15/SUB1501/100000754109/,豚バルBYO-塊-,돼지 바 BYO- 덩어리,・ 튀긴 Mangarizza 돼지 고기,
https://retty.me/area/PRE13/ARE15/SUB1501/100000754109/,豚バルBYO-塊-,돼지 바 BYO- 덩어리,- 크림 치즈와 흰 발사믹 무스 타르트,
https://retty.me/area/PRE13/ARE15/SUB1501/100000754109/,豚バルBYO-塊-,돼지 바 BYO- 덩어리,...등. 등.,
https://retty.me/area/PRE13/ARE15/SUB1501/100000754109/,豚バルBYO-塊-,돼지 바 BYO- 덩어리,■ ~ 전채 ~ 전채,
https://retty.me/area/PRE13/ARE15/SUB1501/100000754109/,豚バルBYO-塊-,돼지 바 BYO- 덩어리,여러 hors d 'oeuvres (슈퍼 2 서빙),1150円
https://retty.me/area/PRE13/ARE15/SUB1501/100000084154/,全席個室 夢や京町しずく 八重洲店,모든 좌석 개인 객실 Yumeya Kyomachi Shizuku Yaesu 매장,◆ 봄 추천,
https://retty.me/area/PRE13/ARE15/SUB1501/100000084154/,全席個室 夢や京町しずく 八重洲店,모든 좌석 개인 객실 Yumeya Kyomachi Shizuku Yaesu 매장,Sanriku Wakame과 튀긴 말차,649円
